16,96
16,97
16,108
16,117
16,145
16,146
16,147
16,148
16,149
16,150
16,151
16,152
16,153
16,156
16,157
16,158
16,159
16,160
16,161
16,162
16,163
16,164
16,168
16,169
16,175
16,176
16,177
16,178
16,179
16,180
16,181
16,182
16,183
16,184
17,93
17,94
17,96
17,97
17,108
17,117
17,145
17,146
17,147
17,148
17,151
17,152
17,153
17,156
17,157
17,158
17,159
17,160
17,161
17,162
17,163
17,164
17,166
17,168
17,169
17,172
17,175
17,176
17,177
17,178
17,179
17,180
17,181
17,182
17,183
17,184
18,93
18,94
18,95
18,96
18,97
18,106
18,107
18,108
18,109
18,110
18,112
18,117
18,145
18,146
18,148
18,158
18,159
18,160
18,161
18,162
18,163
18,168
18,169
18,175
18,176
18,177
18,178
18,179
18,180
18,181
18,182
18,183
18,184
19,93
19,94
19,95
19,96
19,97
19,108
19,110
19,112
19,117
19,145
19,146
19,147
19,148
19,151
19,152
19,153
19,158
19,159
19,160
19,161
19,162
19,163
19,168
19,169
19,175
19,176
19,177
19,178
19,179
19,180
19,181
19,182
19,183
19,184
20,93
20,94
20,96
20,97
20,98
20,101
20,107
20,108
20,117
20,145
20,146
20,147
20,148
20,151
20,152
20,153
20,158
20,159
20,160
20,161
20,162
20,163
20,164
20,166
20,168
20,169
20,170
20,172
20,173
20,174
20,175
20,176
20,177
20,178
20,179
20,180
20,181
20,182
20,183
20,184
21,93
21,94
21,96
21,97
21,108
21,117
21,145
21,146
21,147
21,148
21,149
21,150
21,151
21,152
21,153
21,156
21,157
21,158
21,159
21,160
21,161
21,162
21,163
21,164
21,168
21,169
21,175
21,176
21,177
21,178
21,179
21,180
21,181
21,182
21,183
21,184
22,96
22,117
22,145
22,146
22,147
22,148
22,151
22,152
22,153
22,156
22,157
22,158
22,159
22,160
22,161
22,162
22,163
22,164
22,166
22,168
22,169
22,172
22,175
22,176
22,177
22,178
22,179
22,180
22,181
22,182
22,183
22,184
23,94
23,96
23,98
23,100
23,101
23,106
23,107
23,108
23,109
23,110
23,115
23,117
23,146
23,158
23,159
23,160
23,161
23,162
23,163
23,168
23,169
23,170
23,171
23,174
23,176
23,177
23,178
23,179
23,180
23,182
23,183
23,184
24,93
24,94
24,96
24,97
24,98
24,100
24,101
24,106
24,107
24,108
24,109
24,110
24,115
24,117
24,145
24,146
24,148
24,158
24,159
24,160
24,161
24,162
24,163
24,168
24,169
24,170
24,175
24,176
24,177
24,178
24,179
24,180
24,181
24,182
24,183
24,184
25,93
25,94
25,96
25,97
25,98
25,100
25,101
25,106
25,107
25,108
25,109
25,110
25,115
25,117
25,145
25,146
25,148
25,153
25,158
25,159
25,160
25,161
25,162
25,163
25,164
25,166
25,168
25,169
25,170
25,172
25,173
25,174
25,175
25,176
25,177
25,178
25,179
25,180
25,181
25,182
25,183
25,184
26,94
26,96
26,98
26,100
26,101
26,106
26,107
26,108
26,109
26,110
26,115
26,117
26,158
26,159
26,160
26,161
26,168
26,169
26,170
26,171
26,174
26,176
26,177
26,178
26,179
26,180
26,182
26,183
26,184
27,96
27,98
27,99
27,100
27,101
27,106
27,107
27,108
27,115
27,117
27,158
27,159
27,160
27,161
27,163
27,168
27,169
27,170
27,171
27,172
27,173
27,174
27,177
27,179
27,182
27,183
27,184
28,94
28,96
28,98
28,100
28,101
28,106
28,107
28,108
28,109
28,110
28,115
28,117
28,146
28,153
28,158
28,159
28,160
28,161
28,162
28,163
28,164
28,166
28,168
28,169
28,170
28,171
28,172
28,173
28,174
28,176
28,177
28,178
28,179
28,180
28,182
28,183
28,184
29,93
29,94
29,95
29,96
29,97
29,106
29,107
29,108
29,109
29,110
29,112
29,117
29,145
29,146
29,148
29,158
29,159
29,160
29,161
29,162
29,163
29,168
29,169
29,175
29,176
29,177
29,178
29,179
29,180
29,181
29,182
29,183
29,184
30,93
30,94
30,95
30,96
30,97
30,98
30,100
30,101
30,106
30,107
30,108
30,109
30,110
30,112
30,115
30,117
30,148
30,158
30,159
30,160
30,161
30,169
30,175
30,176
30,177
30,178
30,179
30,180
30,181
30,182
30,183
30,184
31,94
31,96
31,98
31,99
31,100
31,101
31,102
31,103
31,104
31,106
31,107
31,108
31,109
31,110
31,115
31,116
31,117
31,158
31,159
31,160
31,161
31,169
31,170
31,171
31,176
31,177
31,178
31,179
31,180
31,182
31,183
31,184
32,93
32,94
32,95
32,96
32,98
32,100
32,101
32,102
32,103
32,104
32,106
32,107
32,108
32,109
32,110
32,112
32,115
32,117
32,158
32,159
32,160
32,161
32,169
32,170
32,176
32,177
32,178
32,179
32,180
32,182
32,183
32,184
33,94
33,96
33,98
33,99
33,100
33,101
33,104
33,106
33,107
33,108
33,109
33,110
33,115
33,116
33,117
33,158
33,159
33,160
33,161
33,168
33,169
33,170
33,171
33,174
33,176
33,177
33,178
33,179
33,180
33,182
33,183
33,184
34,93
34,94
34,95
34,96
34,97
34,98
34,100
34,101
34,106
34,107
34,108
34,109
34,110
34,112
34,115
34,117
34,148
34,158
34,159
34,160
34,161
34,169
34,175
34,176
34,177
34,178
34,179
34,180
34,181
34,182
34,183
34,184
35,93
35,94
35,95
35,96
35,97
35,103
35,106
35,107
35,108
35,109
35,110
35,111
35,112
35,113
35,114
35,117
35,145
35,146
35,148
35,158
35,159
35,160
35,175
35,176
35,177
35,178
35,179
35,180
35,181
35,182
35,183
35,184
36,93
36,94
36,95
36,96
36,97
36,103
36,106
36,107
36,108
36,109
36,110
36,111
36,112
36,113
36,114
36,117
36,148
36,159
36,160
36,175
36,176
36,177
36,178
36,179
36,180
36,181
36,182
36,183
36,184
37,93
37,94
37,95
37,96
37,97
37,108
37,110
37,112
37,113
37,120
37,125
37,126
37,128
37,145
37,146
37,147
37,148
37,151
37,152
37,153
37,158
37,159
37,162
37,175
37,176
37,177
37,178
37,179
37,180
37,181
37,182
38,96
38,98
38,99
38,100
38,101
38,104
38,106
38,107
38,108
38,115
38,116
38,117
38,158
38,159
38,160
38,161
38,168
38,169
38,170
38,171
38,173
38,174
38,177
38,179
38,182
38,183
38,184
39,98
39,99
39,100
39,101
39,106
39,107
39,115
39,117
39,160
39,161
39,163
39,168
39,169
39,170
39,171
39,172
39,173
39,174
39,183
39,184
40,98
40,99
40,100
40,101
40,117
40,160
40,161
40,163
40,166
40,167
40,168
40,169
40,170
40,171
40,172
40,173
40,174
40,183
40,184
41,96
41,98
41,99
41,100
41,101
41,106
41,107
41,108
41,115
41,117
41,158
41,159
41,160
41,161
41,163
41,168
41,169
41,170
41,171
41,172
41,173
41,174
41,177
41,179
41,182
41,183
41,184
42,98
42,99
42,100
42,101
42,117
42,160
42,161
42,163
42,166
42,167
42,168
42,169
42,170
42,171
42,172
42,173
42,174
42,183
42,184
43,96
43,98
43,101
43,107
43,108
43,117
43,146
43,153
43,158
43,159
43,160
43,161
43,162
43,163
43,164
43,166
43,168
43,169
43,170
43,172
43,173
43,174
43,176
43,177
43,178
43,179
43,180
43,182
43,183
43,184
44,93
44,94
44,95
44,96
44,97
44,108
44,112
44,113
44,120
44,125
44,126
44,128
44,145
44,146
44,147
44,148
44,151
44,152
44,153
44,158
44,159
44,162
44,175
44,176
44,177
44,178
44,179
44,180
44,181
44,182
45,93
45,94
45,95
45,96
45,97
45,103
45,108
45,109
45,110
45,111
45,112
45,113
45,114
45,120
45,125
45,126
45,128
45,145
45,146
45,148
45,151
45,158
45,159
45,175
45,176
45,177
45,178
45,179
45,180
45,181
45,182
46,101
46,117
46,146
46,153
46,155
46,157
46,158
46,159
46,160
46,161
46,162
46,163
46,164
46,165
46,166
46,167
46,168
46,169
46,170
46,171
46,172
46,173
46,174
46,177
46,179
46,182
46,183
46,184
47,96
47,98
47,100
47,101
47,106
47,107
47,108
47,115
47,117
47,146
47,153
47,158
47,159
47,160
47,161
47,162
47,163
47,164
47,166
47,168
47,169
47,170
47,171
47,172
47,173
47,174
47,176
47,177
47,178
47,179
47,180
47,182
47,183
47,184
48,96
48,98
48,101
48,107
48,108
48,117
48,146
48,153
48,158
48,159
48,160
48,161
48,162
48,163
48,164
48,166
48,168
48,169
48,170
48,171
48,172
48,173
48,174
48,176
48,177
48,178
48,179
48,180
48,182
48,183
48,184
49,93
49,94
49,96
49,97
49,98
49,101
49,107
49,108
49,117
49,145
49,146
49,147
49,148
49,151
49,152
49,153
49,158
49,159
49,160
49,161
49,162
49,163
49,164
49,166
49,168
49,169
49,170
49,172
49,173
49,174
49,175
49,176
49,177
49,178
49,179
49,180
49,181
49,182
49,183
49,184
